2022/11/26 21:39:01 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:03 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:04 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:05 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:07 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:08 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:09 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:10 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:12 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:13 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:14 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:15 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:16 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:18 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:19 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:20 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:22 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:23 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:24 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:25 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:27 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:28 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:29 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:30 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:32 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:33 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:34 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:35 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:37 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:38 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:39 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:40 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:42 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:43 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:44 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:45 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:47 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:48 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:49 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:51 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:52 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:53 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:54 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:56 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:57 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:58 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:39:59 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:01 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:02 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:03 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:05 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:06 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:07 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:08 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:10 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:11 INFO - [MqttManager.py : 89] Successfully connected to MQTT broker
2022/11/26 21:40:55 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:40:56 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:40:57 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:40:58 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:40:59 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:01 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:02 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:03 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:04 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:06 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:07 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:08 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:10 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:11 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:13 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:14 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:15 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:17 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:18 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:20 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:21 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:22 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:24 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:25 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:26 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:27 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:29 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:30 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:31 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:32 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:34 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:35 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:36 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:38 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:39 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:40 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:41 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:43 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:44 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:45 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:46 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:48 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:49 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:50 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:51 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:53 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:54 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:55 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:56 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:58 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:41:59 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:00 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:01 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:03 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:04 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:05 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:07 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:08 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:09 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:10 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:12 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:13 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:14 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:16 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:17 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:18 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:19 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:21 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:22 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:23 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:24 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:26 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:27 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:28 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:29 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:31 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:32 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:33 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:34 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:36 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:37 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:38 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:39 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:40 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:42 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:43 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:44 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:45 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:47 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:48 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:49 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:50 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:52 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:53 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:54 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:56 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:57 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:58 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:42:59 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:01 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:02 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:03 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:04 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:06 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:07 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:08 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:10 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:11 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:12 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:13 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:15 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:16 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:17 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:18 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:19 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:21 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:22 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:23 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:25 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:26 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:27 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:28 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:40 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:40 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:41 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:43 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:44 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:45 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:46 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:48 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:49 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:50 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:52 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:53 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:54 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:55 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:57 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:58 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:43:59 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:01 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:02 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:03 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:05 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:06 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:07 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:08 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:10 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:11 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:12 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:13 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:15 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:16 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:42 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:42 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/26 21:44:44 INFO - [MqttManager.py : 90] Successfully connected to MQTT broker
2022/11/27 07:50:30 WARNING - [MqttManager.py : 92] Connection error: not authorised
2022/11/27 07:50:32 WARNING - [MqttManager.py : 92] Connection error: not authorised
2022/11/27 07:50:34 WARNING - [MqttManager.py : 92] Connection error: not authorised
2022/11/27 07:50:38 WARNING - [MqttManager.py : 92] Connection error: not authorised
2022/11/27 07:50:46 WARNING - [MqttManager.py : 92] Connection error: not authorised
2022/11/27 07:55:05 INFO - [updateiDB.py : 61] Successfully connected to MQTT broker
2022/11/27 08:04:59 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:00 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:03 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:07 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:15 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:30 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:31 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:33 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:37 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:05:46 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:06:02 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:06:34 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:07:38 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:08:02 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:08:03 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:08:05 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:08:09 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:08:17 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:08:33 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:09:06 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:10:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:12:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:14:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:16:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:18:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:20:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:22:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:24:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:26:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:28:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:30:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:32:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:34:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:36:10 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:38:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:40:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:42:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:44:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:46:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:48:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:50:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:52:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:54:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:56:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 08:58:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:00:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:02:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:04:11 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:06:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:08:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:10:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:12:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:14:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:16:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:18:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:20:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:22:12 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:23:30 WARNING - [updateiDB.py : 64] Connection error: not authorised
2022/11/27 09:28:08 INFO - [updateiDB.py : 61] Successfully connected to MQTT broker
2022/11/27 09:30:10 INFO - [updateiDB.py : 61] Successfully connected to MQTT broker
2022/11/27 09:30:11 INFO - [updateiDB.py : 61] Successfully connected to MQTT broker
2022/11/27 09:45:40 INFO - [MqttManager.py : 93] Successfully connected to MQTT broker
2022/11/27 09:45:41 INFO - [MqttManager.py : 93] Successfully connected to MQTT broker
2022/11/27 10:27:12 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:27:13 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:28:29 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:28:30 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:29:30 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:29:31 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:31:11 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:31:12 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:33:02 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 10:33:03 INFO - [MqttManager.py : 92] Successfully connected to MQTT broker
2022/11/27 14:04:09 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 14:04:10 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 14:07:11 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 14:07:12 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 14:17:06 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 14:17:07 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 16:05:44 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 16:05:45 INFO - [MqttManager.py : 91] Successfully connected to MQTT broker
2022/11/27 22:47:32 INFO - [MqttManager.py : 93] Successfully connected to MQTT broker
2022/11/27 22:47:34 INFO - [MqttManager.py : 93] Successfully connected to MQTT broker
